77,3956,沙县,1324,350,1324,

77,3957,将乐县,1325,350,1325,

77,3958,泰宁县,1326,350,1326,

77,3959,建宁县,1327,350,1327,

77,3960,永安市,1329,350,1329,

77,4245,永修县,1330,360,1330,

77,4246,德安县,1331,360,1331,

77,4247,星子县,1332,360,1332,

77,4248,都昌县,1333,360,1333,

77,4249,湖口县,1334,360,1334,

77,4251,彭泽县,1335,360,1335,

77,4260,新余市,1336,360,1336,

77,4261,分宜县,1337,360,1337,

77,6761,大竹县,2059,510,2059,

77,6762,渠县县,2060,510,2060,

77,6763,邻水县,2061,510,2061,

77,7055,思南县,2063,520,2063,

77,7056,印江土家族苗族自治县,2064,520,2064,

77,7057,德江县,2065,520,2065,

77,7058,沿河县,2066,520,2066,

77,7059,松桃苗族自治县,2067,520,2067,

77,7061,万山特区,2068,520,2068,

77,7072,兴仁县,2069,520,2069,

77,7073,普安县,2070,520,2070,

77,7074,晴隆县,2071,520,2071,

77,7075,贞丰县,2072,520,2072,

77,7076,望谟县,2073,520,2073,

77,7077,册亨县,2075,520,2075,

77,7078,安龙县,2076,520,2076,

77,7090,毕节市,2077,520,2077,

77,7092,大方县,2078,520,2078,

77,7093,黔西县,2079,520,2079,

77,7094,金沙县,2080,520,2080,

77,7095,织金县,2081,520,2081,

77,7096,纳雍县,2082,520,2082,

77,7097,威宁县,2083,520,2083,

77,7098,赫章县,2084,520,2084,

77,7110,安顺,2085,520,2085,

77,7117,平坝县,2087,520,2087,

77,7118,普定县,2088,520,2088,

77,7119,关岭县,2089,520,2089,

77,7121,镇宁县,2090,520,2090,

77,7122,紫云苗族布依族自治县,2091,520,2091,

77,7132,黄平县,2092,520,2092,

77,7133,施秉县,2093,520,2093,

77,7134,三穗县,2094,520,2094,

77,7135,镇远县,2095,520,2095,

77,7136,岑巩县,2096,520,2096,

77,5824,仁化县,1760,440,1760,

77,5860,汕头市,1762,440,1762,

77,5861,澄海,1763,440,1763,

77,5864,潮阳,1764,440,1764,

77,5866,揭西县,1765,440,1765,

77,5867,普宁市,1766,440,1766,

77,5586,石门县,1767,430,1767,

77,5587,津市市,1768,430,1768,

77,5612,沅江市,1769,430,1769,

77,5614,南县,1770,430,1770,

77,5615,桃江县,1771,430,1771,

77,5616,安化县,1772,430,1772,

77,5622,冷水江,1774,430,1774,

77,5623,连源市,1775,430,1775,

77,5624,双峰县,1776,430,1776,

77,5625,新化县,1777,430,1777,

77,5630,郴州市,1778,430,1778,

77,5915,徐闻县,1779,440,1779,

77,5921,信宜市,1780,440,1780,

77,5922,高州市,1781,440,1781,

77,5923,电白县,1782,440,1782,

77,5924,化州市,1783,440,1783,

77,5931,高要市,1784,440,1784,

77,5932,四会市,1786,440,1786,

77,5933,广宁县,1787,440,1787,

77,5934,怀集县,1788,440,1788,

77,5935,封开县,1790,440,1790,

77,5936,德庆县,1791,440,1791,

77,5938,新兴县,1792,440,1792,

77,5939,郁南县,1793,440,1793,

77,5941,罗定市,1794,440,1794,

77,5952,博罗县,1795,440,1795,

77,5953,惠东县,1796,440,1796,

77,5962,大埔县,1798,440,1798,

77,5963,丰顺县,1799,440,1799,

77,5964,五华县,1801,440,1801,

77,5965,兴宁市,1802,440,1802,

77,5966,平远县,1803,440,1803,

77,5967,蕉岭县,1804,440,1804,

77,5971,海丰县,1806,440,1806,

77,5972,陆丰市,1807,440,1807,

77,5973,陆河县,1808,440,1808,

77,5981,紫金县,1809,440,1809,

77,5982,龙川县,1810,440,1810,

77,5983,连平县,1811,440,1811,

77,5984,和平县,1812,440,1812,

77,5985,东源县,1813,440,1813,

77,5991,阳西县,1814,440,1814,

77,5992,阳春市,1815,440,1815,

77,5993,阳东县,1816,440,1816,

77,6017,清新县,1818,440,1818,

77,6121,凭祥市,1819,450,1819,

77,6127,扶绥县,1820,450,1820,

77,6128,崇左市中心,1821,450,1821,

77,6129,大新县,1822,450,1822,

77,6131,天等县,1823,450,1823,

77,6132,宁明县,1824,450,1824,

77,5868,惠来县,1825,440,1825,

77,5871,揭东县,1826,440,1826,

77,5872,潮安县,1827,440,1827,

77,5892,台山市,1828,440,1828,

77,5893,恩平市,1830,440,1830,

77,5894,开平市,1831,440,1831,

77,5895,鹤山市,1832,440,1832,

77,5911,吴川市,1833,440,1833,

77,5912,廉江市,1834,440,1834,

77,5913,遂溪县,1835,440,1835,

77,5914,雷州市,1836,440,1836,

77,6158,融水县,1837,450,1837,

77,6159,金秀县,1838,450,1838,

77,6161,忻城县,1839,450,1839,

77,6170,桂林市,1840,450,1840,

77,6171,阳朔县,1841,450,1841,

77,6172,临桂县,1843,450,1843,

77,6181,灵川县,1844,450,1844,

77,6182,全州县,1845,450,1845,

77,6183,兴安县,1846,450,1846,

77,6184,永福县,1847,450,1847,

77,6185,灌阳县,1848,450,1848,

77,6186,龙胜县,1849,450,1849,

77,6187,资源县,1850,450,1850,

77,6188,平乐县,1851,450,1851,

77,6189,荔浦县,1852,450,1852,

77,6191,恭城县,1853,450,1853,

77,6210,梧州市,1855,450,1855,

77,6211,苍梧县,1856,450,1856,

77,6221,岑溪市,1857,450,1857,

77,6222,藤县,1858,450,1858,

77,6223,昭平县,1859,450,1859,

77,6224,蒙山县,1860,450,1860,

77,6225,贺州市,1861,450,1861,

77,6226,钟山县,1862,450,1862,

77,6227,富川县,1863,450,1863,

77,6231,合浦县,1864,450,1864,

77,6240,玉林,1865,450,1865,

77,6242,贵港市,1867,450,1867,

77,6243,桂平市,1868,450,1868,

77,6244,平南县,1869,450,1869,

77,6245,容县,1870,450,1870,

77,6246,北流市,1871,450,1871,

77,6247,陆川县,1872,450,1872,

77,6248,博白县,1873,450,1873,

77,6249,玉林市兴业县,1874,450,1874,

77,6261,百色市,1875,450,1875,

77,6262,田阳县,1876,450,1876,

77,6263,田东县,1877,450,1877,

77,6264,平果县,1878,450,1878,

77,6266,靖西县,1880,450,1880,

77,6133,龙州县,1881,450,1881,

77,5130,南阳市,460,410,460,

77,5150,信阳市,461,410,461,

77,5210,武汉市,462,420,462,

77,5260,宜昌市,463,420,463,

77,5261,宜都市,464,420,464,

77,5262,当阳市,465,420,465,

77,5264,枝江市,466,420,466,

77,5265,远安县,467,420,467,

77,5269,五峰县,468,420,468,

77,5280,襄樊市,469,420,469,

77,5283,南漳县,470,420,470,

77,5285,保康县,471,420,471,

77,5287,老河口市,472,420,472,

77,5310,鄂州市,473,420,473,

77,5320,荆门市,474,420,474,

77,5330,黄冈市,475,420,475,

77,5357,汉川市,476,420,476,

77,5360,咸宁市,477,420,477,

77,5510,长沙市,478,430,478,

77,5530,湘潭市,479,430,479,

77,5540,衡阳市,480,430,480,

77,5550,邵阳市,481,430,481,

77,5551,邵东县,482,430,482,

77,4630,泰安市,483,370,483,

77,4650,威海市,484,370,484,

77,4653,荣成市,485,370,485,

77,4660,滨州,486,370,486,

77,4680,德州市,487,370,487,

77,4710,聊城市,488,370,488,

77,4732,日照市,489,370,489,

77,4910,郑州市,490,410,490,

77,4914,巩义市,491,410,491,

77,4916,新密市,492,410,492,

77,4920,开封市,493,410,493,

77,4930,洛阳市,494,410,494,

77,4950,平顶山市,495,410,495,

77,4960,安阳市,496,410,496,

77,4963,汤阴县,497,410,497,

77,4965,内黄县,498,410,498,

77,4970,鹤壁市,499,410,499,

77,4980,新乡市,500,410,500,

77,4984,延津县,501,410,501,

77,4987,卫辉市,502,410,502,

77,5010,焦作市,503,410,503,

77,5020,濮阳市,504,410,504,

77,5850,珠海市,505,440,505,

77,5862,饶平县,506,440,506,

77,5863,南澳县,507,440,507,

77,5865,揭阳市,508,440,508,

77,5869,潮州市,509,440,509,

77,5880,佛山市,510,440,510,

77,5883,顺德市,511,440,511,

77,5890,江门市,512,440,512,

77,5910,湛江市,513,440,513,

77,5920,茂名市,514,440,514,

77,5930,肇庆市,515,440,515,

77,5937,云浮市,516,440,516,

77,5950,惠州市,517,440,517,

77,5954,龙门县,518,440,518,

77,5956,大亚湾营业部,519,440,519,

77,5960,梅州市,520,440,520,

77,5970,汕尾市,521,440,521,

77,5980,河源市,522,440,522,

77,5990,阳江市,523,440,523,

77,6010,清远市,524,440,524,

77,6011,佛冈县,525,440,525,

77,6012,英德市,526,440,526,

77,6013,阳山县,527,440,527,

77,6014,连州市,528,440,528,

77,6015,连山县,529,440,529,

77,6016,连南县,530,440,530,

77,6020,东莞市,531,440,531,

77,6030,中山市,532,440,532,

77,6110,南宁市,533,450,533,

77,5557,绥宁县,534,430,534,

77,5576,汨罗市,535,430,535,

77,5580,常德市,536,430,536,

77,5590,张家界市,537,430,537,

77,5591,慈利县,538,430,538,

77,5592,桑植县,539,430,539,

77,5610,益阳市,540,430,540,

77,5620,娄底市,541,430,541,

77,5650,永州市,542,430,542,

77,5653,东安县,543,430,543,

77,5659,新田县,544,430,544,

77,5670,怀化市,545,430,545,

77,5676,溆浦县,546,430,546,

77,5690,湘西土家族苗族自治州,547,430,547,

77,5810,广州市,548,440,548,

77,5820,韶关市,549,440,549,

77,5822,始兴县,550,440,550,

77,5825,乐昌市,551,440,551,

77,5826,翁源县,552,440,552,

77,5827,乳源县,553,440,553,

77,5828,新丰县,554,440,554,

77,5840,深圳市,555,440,555,

77,6810,甘孜州,556,510,556,

77,6840,凉山州,557,510,557,

77,7010,贵阳市,558,520,558,

77,7030,遵义市,559,520,559,

77,7070,黔西南州,560,520,560,

77,7114,息烽县,561,520,561,

77,7116,清镇市,562,520,562,

77,7130,黔东南州,563,520,563,

77,7150,黔南州,564,520,564,

77,7310,昆明市,565,530,565,

77,7319,官渡区,566,530,566,

77,7340,昭通地区,567,530,567,

77,7360,曲靖市,568,530,568,

77,7380,楚雄州,569,530,569,

77,7391,禄丰县,570,530,570,

77,7410,玉溪市,571,530,571,

77,7430,红河州,572,530,572,

77,7450,文山州,573,530,573,

77,7454,麻栗坡,574,530,574,

77,7470,思茅地区,575,530,575,

77,7477,江城县,576,530,576,

77,7481,西盟县,577,530,577,

77,7490,西双版纳州,578,530,578,

77,7493,勐腊县,579,530,579,

77,7510,大理州,580,530,580,

77,7530,保山地区,581,530,581,

77,7540,德宏州,583,530,583,

77,7543,梁河县,584,530,584,

77,7544,盈江县,585,530,585,

77,6230,北海市,586,450,586,

77,6410,海口市,587,460,587,

77,6510,成都市,588,510,588,

77,6530,重庆市,589,500,589,

77,6550,自贡市,590,510,590,

77,6560,攀枝花市,591,510,591,

77,6570,泸州市,592,510,592,

77,6580,德阳市,593,510,593,

77,6590,绵阳市,595,510,595,

77,6610,广元市,596,510,596,

77,6620,遂宁市,597,510,597,

77,6630,内江市,598,510,598,

77,6636,资阳市,599,510,599,

77,6650,乐山市,600,510,600,

77,6652,眉山,601,510,601,

77,6710,宜宾市,602,510,602,

77,6730,南充市,603,510,603,

77,6737,广安市,604,510,604,

77,6750,达川地区,605,510,605,

77,6758,巴中地区,606,510,606,

77,6770,雅安地区,608,510,608,

77,6790,阿坝州,609,510,609,

77,8317,礼县,610,620,610,

77,8330,平凉地区,611,620,611,

77,8340,庆阳地区,612,620,612,

77,8360,临夏州,613,620,613,

77,8363,康乐县,614,620,614,

77,8366,和政县,615,620,615,

77,8510,西宁市,616,630,616,

77,8520,海东,617,630,617,

77,8540,海北州,618,630,618,

77,8550,黄南州,620,630,620,

77,8560,海南州,621,630,621,

77,8570,果洛州,622,630,622,

77,8580,玉树州,623,630,623,

77,8590,海西州,624,630,624,

77,8710,银川市,625,640,625,

77,8731,吴忠市,626,640,626,

77,8810,乌鲁木齐市,627,650,627,

77,8820,克拉玛依石油,628,650,628,

77,8830,吐鲁番地区,629,650,629,

77,8840,哈密地区,630,650,630,

77,8850,昌吉州,632,650,632,

77,8870,博尔塔拉蒙古自治州,633,650,633,

77,8880,巴音郭楞蒙古自治州,634,650,634,

77,8910,阿克苏地区,635,650,635,

77,8930,克孜勒苏柯尔克孜州,636,650,636,

77,8940,喀什地区,637,650,637,

77,8942,疏附县,638,650,638,

77,8943,疏勒县,639,650,639,

77,8944,英吉沙县,640,650,640,

77,7545,陇川县,641,530,641,

77,7546,瑞丽市,642,530,642,

77,7550,丽江地区,643,530,643,

77,7560,怒江州,645,530,645,

77,7570,迪庆州,646,530,646,

77,7580,临沧地区,647,530,647,

77,7587,耿马县,648,530,648,

77,7700,拉萨市,649,540,649,

77,7711,樟木口岸,650,540,650,

77,7720,昌都地区,651,540,651,

77,7740,山南地区,652,540,652,

77,7760,日喀则地区,653,540,653,

77,7790,那曲地区,654,540,654,

77,7810,阿里地区,655,540,655,

77,7830,林芝地区,657,540,657,

77,7910,西安市,658,610,658,

77,7970,渭南市,659,610,659,

77,8210,兰州市,660,620,660,

77,8230,金昌市,661,620,661,

77,8251,清水县,662,620,662,

77,8255,张家川,663,620,663,

77,8270,张掖地区,664,620,664,

77,8981,奎屯市,665,650,665,

77,9010,塔城地区,666,650,666,

77,9012,额敏县,667,650,667,

77,9020,阿勒泰地区,669,650,669,

77,9023,富蕴县,670,650,670,

77,9024,福海县,671,650,671,

77,9028,石河子市,672,650,672,

77,1240,唐山市,676,130,676,

77,1243,滦县,677,130,677,

77,1244,滦南县,678,130,678,

77,1245,乐亭县,679,130,679,

77,1247,迁西县,681,130,681,

77,1248,遵化市,682,130,682,

77,1249,玉田县,683,130,683,

77,1260,秦皇岛,684,130,684,

77,1261,青龙县,685,130,685,

77,1262,昌黎县,686,130,686,

77,1263,抚宁县,687,130,687,

77,1264,卢龙县,688,130,688,

77,1271,邯郸县,689,130,689,

77,1281,大名县,690,130,690,

77,1284,邱县,691,130,691,

77,1286,肥乡县,693,130,693,

77,1287,广平县,694,130,694,

77,1288,成安县,695,130,695,

77,1289,临漳县,696,130,696,

77,1291,磁县,697,130,697,

77,1292,更乐,698,130,698,

77,1293,永年县,699,130,699,

77,1294,馆陶县,700,130,700,

77,1310,邢台市,701,130,701,

77,1311,邢台县,702,130,702,

77,1321,南宫市,703,130,703,

77,1322,沙河市,705,130,705,

77,1323,临城县,706,130,706,

77,1324,内邱县,707,130,707,

77,1325,柏乡县,708,130,708,

77,8945,泽普县,709,650,709,

77,8946,莎车县,710,650,710,

77,8947,叶城县,711,650,711,

77,8948,麦盖提县,712,650,712,

77,8949,岳普湖县,713,650,713,

77,8951,伽师县,714,650,714,

77,8952,巴楚县,715,650,715,

77,8960,和田地区,717,650,717,

77,8963,墨玉县,718,650,718,

77,8965,洛浦县,719,650,719,

77,8980,伊犁州,720,650,720,

77,1340,保定市,721,130,721,

77,1341,满城县,722,130,722,

77,1342,清苑县,723,130,723,

77,1351,定州市,724,130,724,

77,1353,易县,725,130,725,

77,1354,徐水县,726,130,726,

77,1355,涞源县,727,130,727,

77,1356,定兴县,729,130,729,

77,1357,顺平县,730,130,730,

77,1358,唐县,731,130,731,

77,1359,望都县,732,130,732,

77,1361,涞水县,733,130,733,

77,1362,高阳县,734,130,734,

77,1364,雄县,735,130,735,

77,1365,容城县,736,130,736,

77,1366,高碑店,737,130,737,

77,1367,曲阳县,738,130,738,

77,1368,阜平县,739,130,739,

77,1369,安国市,740,130,740,

77,1372,蠡县,741,130,741,

77,1381,宣化县,742,130,742,

77,1391,张北县,743,130,743,

77,1392,康保县,744,130,744,

77,1393,沽源县,745,130,745,

77,1394,尚义县,746,130,746,

77,1395,蔚县,747,130,747,

77,1396,阳原县,748,130,748,

77,1397,怀安县,749,130,749,

77,1398,万全县,750,130,750,

77,1399,怀来县,751,130,751,

77,1401,涿鹿县,752,130,752,

77,1402,赤城县,753,130,753,

77,1403,崇礼县,754,130,754,

77,1411,承德县,755,130,755,

77,1421,宽城满族自治县,756,130,756,

77,1422,兴隆县,757,130,757,

77,1423,平泉县,758,130,758,

77,1424,滦平县,759,130,759,

77,1425,丰宁满族自治县,760,130,760,

77,1426,隆化县,761,130,761,

77,1326,隆尧县,762,130,762,

77,1327,任县,763,130,763,

77,1328,南和县,764,130,764,

77,1329,宁晋县,765,130,765,

77,1331,巨鹿县,766,130,766,

77,1332,新河县,767,130,767,

77,1333,广宗县,768,130,768,

77,1335,威县,770,130,770,

77,1336,清河县,771,130,771,

77,1337,临西县,772,130,772,

77,1462,固安县,773,130,773,

77,1463,永清县,775,130,775,

77,1464,香河县,776,130,776,

77,1465,大城县,777,130,777,

77,1466,文安县,778,130,778,

77,1467,霸州市,779,130,779,

77,1468,大厂,780,130,780,

77,1482,冀州市,781,130,781,

77,1483,枣强县,782,130,782,

77,1484,武邑县,783,130,783,

77,1485,深州市,784,130,784,

77,1486,武强县,785,130,785,

77,1487,饶阳县,787,130,787,

77,1488,安平县,788,130,788,

77,1489,故城县,789,130,789,

77,1491,景县,790,130,790,

77,1492,阜城县,791,130,791,

77,1631,阳高县,792,140,792,

77,1632,天镇县,793,140,793,

77,1633,广灵县,794,140,794,

77,1634,灵丘县,795,140,795,

77,1635,浑源县,796,140,796,

77,1636,应县,797,140,797,

77,1637,左云县,799,140,799,

77,1638,右玉县,800,140,800,

77,1639,大同县,801,140,801,

77,1641,怀仁县,802,140,802,

77,1651,平定县,803,140,803,

77,1652,盂县,804,140,804,

77,1661,长治县,805,140,805,

77,1662,潞城市,806,140,806,

77,1663,襄垣县,807,140,807,

77,1664,屯留县,808,140,808,

77,1665,平顺县,809,140,809,

77,1666,黎城县,811,140,811,

77,1667,壶关县,812,140,812,

77,1668,长子县,813,140,813,

77,1669,武乡县,814,140,814,

77,1671,沁县,815,140,815,

77,1672,沁源县,816,140,816,

77,1427,围场,817,130,817,

77,1431,沧县,818,130,818,

77,1432,青县,819,130,819,

77,1442,东风路,820,130,820,

77,1443,河间市,821,130,821,

77,1444,肃宁县,823,130,823,

77,1445,献县,824,130,824,

77,1447,东光县,825,130,825,

77,1448,南皮县,826,130,826,

77,1449,盐山县,827,130,827,

77,1461,三河市,828,130,828,

77,1717,宁武县,829,140,829,

77,1719,神池县,830,140,830,

77,1721,五寨县,831,140,831,

77,1722,岢岚县,832,140,832,

77,1723,河曲县,833,140,833,

77,1730,吕梁市,835,140,835,

77,1731,汾阳市,836,140,836,

77,1732,文水县,837,140,837,

77,1733,交城县,838,140,838,

77,1734,孝义市,839,140,839,

77,1735,中兴县,840,420,840,

77,1736,临县,841,140,841,

77,1737,柳林县,842,140,842,

77,1738,石楼县,843,140,843,

77,1739,岚县,844,140,844,

77,1741,方山县,845,140,845,

77,1743,中阳县,847,140,847,

77,1744,交口县,848,140,848,

77,1752,榆社县,849,140,849,

77,1756,寿阳县,850,140,850,

77,1757,太谷县,851,140,851,

77,1758,东观,852,140,852,

77,1759,平遥县,853,140,853,

77,1761,介休市,854,140,854,

77,1762,灵石县,855,140,855,

77,1770,临汾市,856,140,856,

77,1772,侯马市,858,140,858,

77,1773,曲沃县,859,140,859,

77,1774,翼城县,860,140,860,

77,1775,襄汾县,861,140,861,

77,1776,洪洞县,862,140,862,

77,1777,霍州市,863,140,863,

77,1778,古县,864,140,864,

77,1779,安泽县,865,140,865,

77,1781,浮山县,866,140,866,

77,1782,吉县,867,140,867,

77,1783,乡宁县,868,140,868,

77,1784,蒲县,870,140,870,

77,1785,大宁县,871,140,871,

77,1786,永和县,872,140,872,

77,1681,沁水县,873,140,873,

77,1682,阳城县,874,140,874,

77,1683,高平市,875,140,875,

77,1684,陵川县,876,140,876,

77,1690,朔州市,877,140,877,

77,1691,山阴县,878,140,878,

77,1710,忻州市,879,140,879,

77,1712,定襄县,880,140,880,

77,1713,五台县,882,140,882,

77,1714,原平市,883,140,883,

77,1715,代县,884,140,884,

77,1821,夏县,885,140,885,

77,1822,绛县,886,140,886,

77,1823,平陆县,887,140,887,

77,1824,垣曲县,888,140,888,

77,1920,包头市,889,150,889,

77,1921,土默特右旗,890,150,890,

77,1922,固阳县,891,150,891,

77,1930,乌海市,893,150,893,

77,1941,阿鲁科尔沁旗,894,150,894,

77,1942,赤峰巴林左旗,895,150,895,

77,1943,赤峰巴林右旗,896,150,896,

77,1944,林西县,897,150,897,

77,1945,赤峰市克什克腾旗,898,150,898,

77,1946,赤峰市翁牛特旗,899,150,899,

77,1947,赤峰市喀喇沁旗,900,150,900,

77,1948,宁城县,901,150,901,

77,1949,敖汉旗,902,150,902,

77,1960,呼伦贝尔市,903,150,903,

77,1962,满洲里,905,150,905,

77,1963,扎兰屯,906,150,906,

77,1964,牙克石,907,150,907,

77,1966,呼伦贝尔市莫力达瓦旗,908,150,908,

77,1968,根河市,909,150,909,

77,1971,伊敏,910,150,910,

77,1972,呼伦贝尔市新巴尔虎右旗,911,150,911,

77,1973,呼伦贝尔市新巴尔虎左旗,912,150,912,

77,1974,陈巴尔虎旗,913,150,913,

77,1983,科尔沁右翼中旗,914,150,914,

77,1984,扎赉特旗,915,150,915,

327,24,邮政储蓄银行,100,,78,403

327,30,重庆三峡银行,82,,82,321

77,2291,阜新县,301,210,301,

77,2310,辽阳市,302,210,302,

77,2320,盘锦市,303,210,303,

77,2330,铁岭市,304,210,304,

77,2332,西丰县,305,210,305,

77,2333,昌图县,306,210,306,

77,2340,朝阳市,307,210,307,

77,2345,建昌县,308,210,308,

77,1334,平乡县,769,130,769,

77,2420,吉林市,310,220,310,

77,2423,磐石市,312,220,312,

77,2424,蛟河市,313,220,313,

77,2430,四平市,314,220,314,

77,2432,伊通县,315,220,315,

77,2433,双辽市,316,220,316,

77,2434,公主岭市,317,220,317,

77,2440,辽源市,318,220,318,

77,2450,通化市,319,220,319,

77,1725,偏关县,320,140,320,

77,1750,晋中市,321,140,321,

77,1753,左权县,322,140,322,

77,1754,和顺县,324,140,324,

77,1755,昔阳县,325,140,325,

77,1910,呼和浩特市,326,150,326,

77,1911,土默特左旗,327,150,327,

77,1912,托克托县,328,150,328,

77,1913,呼和浩特郊区,329,150,329,

77,1940,赤峰市,330,150,330,

77,1965,阿荣旗,331,150,331,

77,1967,额尔古纳市,332,150,332,

77,1969,鄂伦春旗,333,150,333,

77,1980,兴安盟,334,150,334,

77,1990,通辽市,336,150,336,

77,2010,锡林郭勒盟,337,150,337,

77,2030,乌兰察布盟,338,150,338,

77,2032,武川县,339,150,339,

77,2033,和林格尔县,340,150,340,

77,2034,清水河县,341,150,341,

77,2070,巴彦淖尔盟,342,150,342,

77,2080,阿拉善盟,343,150,343,

77,3035,邳州市,344,320,344,

77,3036,新沂市,345,320,345,

77,3040,常州市,346,320,346,

77,3050,苏州市,348,320,348,

77,3051,太仓市,349,320,349,

77,3052,昆山市,350,320,350,

77,3054,吴江市,351,320,351,

77,3055,常熟市,352,320,352,

77,3056,张家港市,353,320,353,

77,3060,南通市,354,320,354,

77,3061,海安县,355,320,355,

77,3062,如皋市,356,320,356,

77,3063,如东县,357,320,357,

77,3065,海门县,358,320,358,

77,3066,启东市,360,320,360,

77,3070,连云港市,361,320,361,

77,3080,淮安市,362,320,362,

77,3084,通州市,363,320,363,

77,3090,宿迁市,364,320,364,

77,3110,盐城市,365,320,365,

77,3120,扬州市,366,320,366,

77,3128,泰州市,367,320,367,

77,3140,镇江市,368,320,368,

77,3310,杭州市,369,330,369,

77,3317,萧山市,370,330,370,

77,3320,宁波市,372,330,372,

77,3330,温州市,373,330,373,

77,3350,嘉兴市,374,330,374,

77,3360,湖州市,375,330,375,

77,2460,白山市,376,220,376,

77,2470,白城市,377,220,377,

77,2472,洮南市,378,220,378,

77,2473,扶余县,379,220,379,

77,2490,延边自治州,380,220,380,

77,2492,图们市,381,220,381,

77,2493,敦化市,382,220,382,

77,2494,珲春市,384,220,384,

77,2495,龙井市,385,220,385,

77,2498,安图县,386,220,386,

77,2520,松原市,387,220,387,

77,2610,哈尔滨市,388,230,388,

77,2780,黑河市,389,230,389,

77,2900,上海市,390,310,390,

77,3010,南京市,391,320,391,

77,3020,无锡市,392,320,392,

77,3022,江阴市,393,320,393,

77,3023,宜兴市,394,320,394,

77,3030,徐州市,395,320,395,

77,3031,丰县,397,320,397,

77,3032,沛县,398,320,398,

77,3034,睢宁县,399,320,399,

77,3930,厦门市,400,350,400,

77,3950,三明市,401,350,401,

77,3990,漳州市,402,350,402,

77,4010,南平市,403,350,403,

77,4210,南昌市,404,360,404,

77,4211,南昌县,405,360,405,

77,4212,新建县,406,360,406,

77,4213,安义县,407,360,407,

77,4214,进贤县,409,360,409,

77,4230,萍乡市,410,360,410,

77,4240,九江市,411,360,411,

77,4280,赣州地区,412,360,412,

77,4287,崇义县,413,360,413,

77,4291,定南县,414,360,414,

77,4298,寻乌县,417,360,417,

77,4310,宜春地区,418,360,418,

77,4313,樟树市,419,360,419,

77,4319,靖安县,421,360,421,

77,4330,上饶地区,422,360,422,

77,4354,吉水,423,360,423,

77,4355,峡江县,424,360,424,

77,4370,抚州地区,425,360,425,

77,4510,济南市,426,370,426,

77,4520,青岛市,427,370,427,

77,4540,枣庄市,428,370,428,

77,4560,烟台市,429,370,429,

77,4617,汶上县,430,370,430,

77,3370,绍兴市,431,330,431,

77,3380,金华市,433,330,433,

77,3410,衢州市,434,330,434,

77,3420,舟山市,435,330,435,

77,3430,丽水市,436,330,436,

77,3450,台州市,437,330,437,

77,3610,合肥市,438,340,438,

77,3620,芜湖市,439,340,439,

77,3630,蚌埠市,440,340,440,

77,3640,淮南市,441,340,441,

77,3650,马鞍山市,442,340,442,

77,3660,淮北市,443,340,443,

77,3670,铜陵市,444,340,444,

77,3680,安庆市,445,340,445,

77,3685,太湖县,446,340,446,

77,3720,阜阳市,447,340,447,

77,3722,亳州市,448,340,448,

77,3740,宿州市,449,340,449,

77,3750,滁州市,450,340,450,

77,3760,六安地区,451,340,451,

77,3790,池州市,452,340,452,

77,3910,福州市,453,350,453,

77,5030,许昌市,454,410,454,

77,5040,漯河市,455,410,455,

77,5050,三门峡市,456,410,456,

77,5060,商丘市,457,410,457,

77,5080,周口市,458,410,458,

77,5110,驻马店市,459,410,459,

77,2410,长春市,309,220,309,

77,8737,同心县,2255,640,2255,

77,8741,固原市,2256,640,2256,

77,8742,海原县,2257,640,2257,

77,8743,西吉县,2258,640,2258,

77,8744,隆德县,2259,640,2259,

77,8382,卓尼县,2260,620,2260,

77,8383,舟曲县,2261,620,2261,

77,8384,迭部县,2262,620,2262,

77,8385,玛曲县,2263,620,2263,

77,8386,甘南州碌曲县,2264,620,2264,

77,8387,夏河县,2265,620,2265,

77,8521,平安县,2267,630,2267,

77,8522,民和县,2268,630,2268,

